"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AGE00135039","1954-12-24","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  190",",,E","   20",",,E"
"AGE00135039","1954-12-25","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  140",",,E","   30",",,E"
"AGE00135039","1954-12-26","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  180",",,E","   30",",,E"
"AGE00135039","1954-12-27","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  170",",,E","   60",",,E"
"AGE00135039","1954-12-28","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  170",",,E","   30",",,E"
"AGE00135039","1954-12-29","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  150",",,E","   30",",,E"
"AGE00135039","1954-12-30","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  170",",,E","   70",",,E"
"AGE00135039","1954-12-31","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  170",",,E","   10",",,E"
"AGE00135039","1955-01-01","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  180",",,E","   60",",,E"
"AGE00135039","1955-01-02","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  200",",,E","   60",",,E"
"AGE00135039","1955-01-03","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   10",",,E","  200",",,E","   50",",,E"
"AGE00135039","1955-01-04","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  180",",,E","  110",",,E"
"AGE00135039","1955-01-05","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  200",",,E","   60",",,E"
"AGE00135039","1955-01-06","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   10",",,E","  170",",,E",,
"AGE00135039","1955-01-07","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","  150",",,E","  110",",,E","   90",",,E"
"AGE00135039","1955-01-08","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  160",",,E","  100",",,E"
"AGE00135039","1955-01-09","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   10",",,E","  180",",,E","  110",",,E"
"AGE00135039","1955-01-10","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   10",",,E","  190",",,E","  130",",,E"
"AGE00135039","1955-01-11","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  200",",,E","  110",",,E"
"AGE00135039","1955-01-12","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  200",",,E","   80",",,E"
"AGE00135039","1955-01-13","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  200",",,E","   80",",,E"
"AGE00135039","1955-01-14","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  220",",,E","   80",",,E"
"AGE00135039","1955-01-15","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  220",",,E","   80",",,E"
"AGE00135039","1955-01-16","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  200",",,E","  120",",,E"
"AGE00135039","1955-01-17","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  190",",,E","  110",",,E"
"AGE00135039","1955-01-18","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  190",",,E","  110",",,E"
"AGE00135039","1955-01-19","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  210",",,E","  140",",,E"
"AGE00135039","1955-01-20","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  210",",,E","  160",",,E"
"AGE00135039","1955-01-21","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  220",",,E","  120",",,E"
"AGE00135039","1955-01-22","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  190",",,E","  110",",,E"
"AGE00135039","1955-01-23","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   10",",,E","  190",",,E","  140",",,E"
"AGE00135039","1955-01-24","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","  290",",,E","  150",",,E","   80",",,E"
"AGE00135039","1955-01-25","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","  130",",,E","  140",",,E","   90",",,E"
"AGE00135039","1955-01-26","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   30",",,E","  140",",,E","  110",",,E"
"AGE00135039","1955-01-27","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   70",",,E","  160",",,E","  110",",,E"
"AGE00135039","1955-01-28","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  160",",,E","  110",",,E"
"AGE00135039","1955-01-29","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  180",",,E","   50",",,E"
"AGE00135039","1955-01-30","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   90",",,E","  130",",,E","  100",",,E"
"AGE00135039","1955-01-31","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   40",",,E","  140",",,E","   80",",,E"
"AGE00135039","1955-02-01","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   40",",,E","  130",",,E","   80",",,E"
"AGE00135039","1955-02-02","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   40",",,E","  170",",,E","  100",",,E"
"AGE00135039","1955-02-03","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   10",",,E","  190",",,E","  110",",,E"
"AGE00135039","1955-02-04","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  210",",,E","   80",",,E"
"AGE00135039","1955-02-05","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  190",",,E","   50",",,E"
"AGE00135039","1955-02-06","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  190",",,E","  110",",,E"
"AGE00135039","1955-02-07","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  180",",,E","  110",",,E"
"AGE00135039","1955-02-08","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  230",",,E","   40",",,E"
"AGE00135039","1955-02-09","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  240",",,E","   40",",,E"
"AGE00135039","1955-02-10","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  230",",,E","   70",",,E"
"AGE00135039","1955-02-11","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  220",",,E","   70",",,E"
"AGE00135039","1955-02-12","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  210",",,E","   60",",,E"
"AGE00135039","1955-02-13","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  230",",,E","   60",",,E"
"AGE00135039","1955-02-14","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  220",",,E","   80",",,E"
"AGE00135039","1955-02-15","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  190",",,E","   90",",,E"
"AGE00135039","1955-02-16","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   10",",,E","  240",",,E","  120",",,E"
"AGE00135039","1955-02-17","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  230",",,E","   90",",,E"
"AGE00135039","1955-02-18","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  210",",,E","  110",",,E"
"AGE00135039","1955-02-19","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  180",",,E","  110",",,E"
"AGE00135039","1955-02-20","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  180",",,E","  110",",,E"
"AGE00135039","1955-02-21","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  190",",,E","   60",",,E"
"AGE00135039","1955-02-22","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  190",",,E","   90",",,E"
"AGE00135039","1955-02-23","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  190",",,E","   90",",,E"
"AGE00135039","1955-02-24","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   60",",,E","  150",",,E",,
"AGE00135039","1955-02-25","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   30",",,E","  130",",,E","   70",",,E"
"AGE00135039","1955-02-26","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   50",",,E","  140",",,E","   80",",,E"
"AGE00135039","1955-02-27","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   20",",,E","  120",",,E","   50",",,E"
"AGE00135039","1955-02-28","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   30",",,E","  140",",,E","   40",",,E"
"AGE00135039","1955-03-01","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  140",",,E","   40",",,E"
"AGE00135039","1955-03-02","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  160",",,E","    0",",,E"
"AGE00135039","1955-03-03","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  160",",,E","   70",",,E"
"AGE00135039","1955-03-04","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  150",",,E","   70",",,E"
"AGE00135039","1955-03-05","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  150",",,E","   80",",,E"
"AGE00135039","1955-03-06","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   20",",,E","  160",",,E","   50",",,E"
"AGE00135039","1955-03-07","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   20",",,E","  160",",,E","   80",",,E"
"AGE00135039","1955-03-08","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   80",",,E","  120",",,E","   70",",,E"
"AGE00135039","1955-03-09","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   70",",,E","  130",",,E","   50",",,E"
"AGE00135039","1955-03-10","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  120",",,E","   70",",,E"
"AGE00135039","1955-03-11","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  100",",,E","   10",",,E"
"AGE00135039","1955-03-12","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   90",",,E","  100",",,E","   40",",,E"
"AGE00135039","1955-03-13","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  150",",,E","   40",",,E"
"AGE00135039","1955-03-14","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  190",",,E","   10",",,E"
"AGE00135039","1955-03-15","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  190",",,E","   20",",,E"
"AGE00135039","1955-03-16","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  210",",,E","   70",",,E"
"AGE00135039","1955-03-17","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   20",",,E","  180",",,E","   80",",,E"
"AGE00135039","1955-03-18","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  190",",,E","   90",",,E"
"AGE00135039","1955-03-19","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  210",",,E","   10",",,E"
"AGE00135039","1955-03-20","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   10",",,E","  230",",,E","   30",",,E"
"AGE00135039","1955-03-21","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   20",",,E","  220",",,E","  120",",,E"
"AGE00135039","1955-03-22","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  240",",,E","  130",",,E"
"AGE00135039","1955-03-23","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  250",",,E","  130",",,E"
"AGE00135039","1955-03-24","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  320",",,E","  150",",,E"
"AGE00135039","1955-03-25","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  340",",,E","  180",",,E"
"AGE00135039","1955-03-26","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  240",",,E","  130",",,E"
"AGE00135039","1955-03-27","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   10",",,E","  220",",,E","  110",",,E"
"AGE00135039","1955-03-28","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   30",",,E","  240",",,E","  160",",,E"
"AGE00135039","1955-03-29","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   40",",,E","  200",",,E","  130",",,E"
"AGE00135039","1955-03-30","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   10",",,E","  200",",,E","  130",",,E"
"AGE00135039","1955-03-31","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","  160",",,E","  200",",,E","  120",",,E"
"AGE00135039","1955-04-01","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   20",",,E","  170",",,E","  120",",,E"
"AGE00135039","1955-04-02","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  200",",,E","  100",",,E"
"AGE00135039","1955-04-03","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  200",",,E","   60",",,E"
"AGE00135039","1955-04-04","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  200",",,E","   10",",,E"
"AGE00135039","1955-04-05","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  210",",,E","   70",",,E"
"AGE00135039","1955-04-06","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  230",",,E","  120",",,E"
"AGE00135039","1955-04-07","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  200",",,E","  110",",,E"
"AGE00135039","1955-04-08","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  220",",,E",,
"AGE00135039","1955-04-09","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  220",",,E","   80",",,E"
"AGE00135039","1955-04-10","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  240",",,E","   70",",,E"
"AGE00135039","1955-04-11","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  200",",,E","   90",",,E"
"AGE00135039","1955-04-12","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  220",",,E","   90",",,E"
"AGE00135039","1955-04-13","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  230",",,E","   70",",,E"
"AGE00135039","1955-04-14","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  240",",,E","   70",",,E"
"AGE00135039","1955-04-15","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  240",",,E","   80",",,E"
"AGE00135039","1955-04-16","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  210",",,E","  140",",,E"
"AGE00135039","1955-04-17","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  230",",,E","   80",",,E"
"AGE00135039","1955-04-18","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  200",",,E","  130",",,E"
"AGE00135039","1955-04-19","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  220",",,E","  120",",,E"
"AGE00135039","1955-04-20","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  210",",,E","  160",",,E"
"AGE00135039","1955-04-21","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  220",",,E","   90",",,E"
"AGE00135039","1955-04-22","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  220",",,E","  120",",,E"
"AGE00135039","1955-04-23","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","  180",",,E","  190",",,E","  150",",,E"
"AGE00135039","1955-04-24","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   10",",,E","  200",",,E","  140",",,E"
"AGE00135039","1955-04-25","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   40",",,E","  200",",,E","  100",",,E"
"AGE00135039","1955-04-26","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   60",",,E","  180",",,E","  140",",,E"
"AGE00135039","1955-04-27","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  180",",,E","  130",",,E"
"AGE00135039","1955-04-28","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   40",",,E","  190",",,E","  130",",,E"
"AGE00135039","1955-04-29","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  190",",,E","  130",",,E"
"AGE00135039","1955-04-30","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  220",",,E","   90",",,E"
"AGE00135039","1955-05-01","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  220",",,E","  100",",,E"
"AGE00135039","1955-05-02","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  260",",,E","  120",",,E"
"AGE00135039","1955-05-03","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  250",",,E","  160",",,E"
"AGE00135039","1955-05-04","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  260",",,E","  130",",,E"
"AGE00135039","1955-05-05","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  330",",,E","  120",",,E"
"AGE00135039","1955-05-06","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   50",",,E","  300",",,E","  170",",,E"
"AGE00135039","1955-05-07","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  250",",,E","  180",",,E"
"AGE00135039","1955-05-08","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  240",",,E","  150",",,E"
"AGE00135039","1955-05-09","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  250",",,E",,
"AGE00135039","1955-05-10","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  250",",,E","  130",",,E"
"AGE00135039","1955-05-11","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  270",",,E","  120",",,E"
"AGE00135039","1955-05-12","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  290",",,E","  140",",,E"
"AGE00135039","1955-05-13","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  270",",,E","  120",",,E"
"AGE00135039","1955-05-14","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  310",",,E","  150",",,E"
"AGE00135039","1955-05-15","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  320",",,E","  150",",,E"
"AGE00135039","1955-05-16","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  300",",,E","  110",",,E"
"AGE00135039","1955-05-17","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  270",",,E","  150",",,E"
"AGE00135039","1955-05-18","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  290",",,E","  190",",,E"
"AGE00135039","1955-05-19","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  250",",,E","  150",",,E"
"AGE00135039","1955-05-20","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  250",",,E","  170",",,E"
"AGE00135039","1955-05-21","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  210",",,E","  160",",,E"
"AGE00135039","1955-05-22","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   70",",,E","  220",",,E","  170",",,E"
"AGE00135039","1955-05-23","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   10",",,E","  220",",,E","  160",",,E"
"AGE00135039","1955-05-24","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  220",",,E","  160",",,E"
"AGE00135039","1955-05-25","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  230",",,E","  150",",,E"
"AGE00135039","1955-05-26","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   10",",,E","  240",",,E","  150",",,E"
"AGE00135039","1955-05-27","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  270",",,E","  110",",,E"
"AGE00135039","1955-05-28","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  200",",,E","  120",",,E"
"AGE00135039","1955-05-29","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  300",",,E","  120",",,E"
"AGE00135039","1955-05-30","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  260",",,E","  150",",,E"
"AGE00135039","1955-05-31","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  250",",,E","  190",",,E"
"AGE00135039","1955-06-01","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   40",",,E","  240",",,E","  180",",,E"
"AGE00135039","1955-06-02","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   20",",,E","  250",",,E","  180",",,E"
"AGE00135039","1955-06-03","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  260",",,E","  180",",,E"
"AGE00135039","1955-06-04","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  290",",,E","  160",",,E"
"AGE00135039","1955-06-05","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  290",",,E","  150",",,E"
"AGE00135039","1955-06-06","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   20",",,E","  290",",,E","  210",",,E"
"AGE00135039","1955-06-07","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  270",",,E","  190",",,E"
"AGE00135039","1955-06-08","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  290",",,E","  150",",,E"
"AGE00135039","1955-06-09","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  250",",,E","  190",",,E"
"AGE00135039","1955-06-10","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  260",",,E","  170",",,E"
"AGE00135039","1955-06-11","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  290",",,E","  120",",,E"
"AGE00135039","1955-06-12","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  290",",,E","  170",",,E"
"AGE00135039","1955-06-13","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  270",",,E","  160",",,E"
"AGE00135039","1955-06-14","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  270",",,E","  160",",,E"
"AGE00135039","1955-06-15","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  270",",,E","  170",",,E"
"AGE00135039","1955-06-16","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  290",",,E","  170",",,E"
