"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AGE00147709","1922-01-18","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","   30",",I,E","   40",",,E"
"AGE00147709","1922-01-19","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","   50",",,E","  -10",",,E"
"AGE00147709","1922-01-20","36.63","4.2","942.0","FORT NATIONAL, AG","   61",",,E","   50",",,E","   30",",,E"
"AGE00147709","1922-01-21","36.63","4.2","942.0","FORT NATIONAL, AG","    6",",,E","  130",",,E","  -10",",,E"
"AGE00147709","1922-01-22","36.63","4.2","942.0","FORT NATIONAL, AG","   40",",,E","  150",",,E","   30",",,E"
"AGE00147709","1922-01-23","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","   90",",,E","   70",",,E"
"AGE00147709","1922-01-24","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  130",",,E","   40",",,E"
"AGE00147709","1922-01-25","36.63","4.2","942.0","FORT NATIONAL, AG","  112",",,E","  100",",,E","   60",",,E"
"AGE00147709","1922-01-26","36.63","4.2","942.0","FORT NATIONAL, AG","  204",",,E","   70",",,E","   50",",,E"
"AGE00147709","1922-01-27","36.63","4.2","942.0","FORT NATIONAL, AG","   52",",,E","   90",",,E","   40",",,E"
"AGE00147709","1922-01-28","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  160",",,E","   70",",,E"
"AGE00147709","1922-01-29","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  120",",,E","  100",",,E"
"AGE00147709","1922-01-30","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  160",",,E","  100",",,E"
"AGE00147709","1922-01-31","36.63","4.2","942.0","FORT NATIONAL, AG","   89",",,E","  120",",,E","   70",",,E"
"AGE00147709","1922-02-01","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","   70",",,E","   40",",,E"
"AGE00147709","1922-02-02","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  100",",,E","   40",",,E"
"AGE00147709","1922-02-03","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  140",",,E","   70",",,E"
"AGE00147709","1922-02-04","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  170",",,E","   80",",,E"
"AGE00147709","1922-02-05","36.63","4.2","942.0","FORT NATIONAL, AG","   72",",,E","  190",",,E","   60",",,E"
"AGE00147709","1922-02-06","36.63","4.2","942.0","FORT NATIONAL, AG","  427",",,E","   70",",,E","   60",",I,E"
"AGE00147709","1922-02-07","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","   40",",I,E","  -10",",,E"
"AGE00147709","1922-02-08","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  120",",,E","    0",",,E"
"AGE00147709","1922-02-09","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  130",",,E","   60",",,E"
"AGE00147709","1922-02-10","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  110",",,E","   70",",,E"
"AGE00147709","1922-02-11","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  160",",,E","   30",",,E"
"AGE00147709","1922-02-12","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","   70",",,E","   70",",,E"
"AGE00147709","1922-02-13","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","   70",",,E","   30",",,E"
"AGE00147709","1922-02-14","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  130",",,E","   40",",,E"
"AGE00147709","1922-02-15","36.63","4.2","942.0","FORT NATIONAL, AG","   50",",,E","  110",",,E","   60",",,E"
"AGE00147709","1922-02-16","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","   80",",,E","   30",",,E"
"AGE00147709","1922-02-17","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","   90",",,E","   30",",,E"
"AGE00147709","1922-02-18","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  190",",,E","   50",",,E"
"AGE00147709","1922-02-19","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  110",",,E","   50",",,E"
"AGE00147709","1922-02-20","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  130",",,E","   60",",,E"
"AGE00147709","1922-02-21","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  120",",,E","   80",",,E"
"AGE00147709","1922-02-22","36.63","4.2","942.0","FORT NATIONAL, AG","  173",",,E","   70",",,E","   60",",,E"
"AGE00147709","1922-02-23","36.63","4.2","942.0","FORT NATIONAL, AG","  440",",,E","   60",",,E","   10",",,E"
"AGE00147709","1922-02-24","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","   70",",,E","   30",",,E"
"AGE00147709","1922-02-25","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  150",",,E","   40",",,E"
"AGE00147709","1922-02-26","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  130",",,E","   50",",,E"
"AGE00147709","1922-02-27","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  150",",,E","   70",",,E"
"AGE00147709","1922-02-28","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  160",",,E","   80",",,E"
"AGE00147709","1922-03-01","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  160",",,E","   90",",,E"
"AGE00147709","1922-03-02","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  130",",,E","   40",",,E"
"AGE00147709","1922-03-03","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  110",",,E","   30",",,E"
"AGE00147709","1922-03-04","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  180",",,E","   40",",,E"
"AGE00147709","1922-03-05","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  170",",,E","   60",",,E"
"AGE00147709","1922-03-06","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  190",",,E","  110",",,E"
"AGE00147709","1922-03-07","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  150",",,E","  110",",,E"
"AGE00147709","1922-03-08","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  130",",,E","   70",",,E"
"AGE00147709","1922-03-09","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  160",",,E","   60",",,E"
"AGE00147709","1922-03-10","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  170",",,E","   70",",,E"
"AGE00147709","1922-03-11","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  240",",,E","   80",",,E"
"AGE00147709","1922-03-12","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  230",",,E","  150",",,E"
"AGE00147709","1922-03-13","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  160",",,E","   70",",,E"
"AGE00147709","1922-03-14","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  140",",,E","   60",",,E"
"AGE00147709","1922-03-15","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  110",",,E","   70",",,E"
"AGE00147709","1922-03-16","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  130",",,E","   60",",,E"
"AGE00147709","1922-03-17","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  140",",,E","   60",",,E"
"AGE00147709","1922-03-18","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  230",",,E","   90",",,E"
"AGE00147709","1922-03-19","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  210",",,E","  110",",,E"
"AGE00147709","1922-03-20","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  220",",,E","  110",",,E"
"AGE00147709","1922-03-21","36.63","4.2","942.0","FORT NATIONAL, AG","   35",",,E","  230",",,E","  130",",,E"
"AGE00147709","1922-03-22","36.63","4.2","942.0","FORT NATIONAL, AG","   24",",,E","  130",",,E","   70",",,E"
"AGE00147709","1922-03-23","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  100",",,E","   10",",,E"
"AGE00147709","1922-03-24","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","   70",",,E","    0",",,E"
"AGE00147709","1922-03-25","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  150",",,E","   10",",,E"
"AGE00147709","1922-03-26","36.63","4.2","942.0","FORT NATIONAL, AG","   46",",,E","  140",",,E","  110",",I,E"
"AGE00147709","1922-03-27","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","   80",",I,E","   20",",,E"
"AGE00147709","1922-03-28","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  100",",,E","   30",",,E"
"AGE00147709","1922-03-29","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  130",",,E","   50",",,E"
"AGE00147709","1922-03-30","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  130",",,E","   50",",,E"
"AGE00147709","1922-03-31","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  150",",,E","   60",",,E"
"AGE00147709","1922-04-01","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  200",",,E","   70",",,E"
"AGE00147709","1922-04-02","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  180",",,E","   80",",,E"
"AGE00147709","1922-04-03","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  220",",,E","  110",",,E"
"AGE00147709","1922-04-04","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  270",",,E","  130",",,E"
"AGE00147709","1922-04-05","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  180",",,E","  100",",,E"
"AGE00147709","1922-04-06","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  170",",,E","  110",",,E"
"AGE00147709","1922-04-07","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  200",",,E","  110",",,E"
"AGE00147709","1922-04-08","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  260",",,E","  120",",,E"
"AGE00147709","1922-04-09","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  230",",,E","  100",",,E"
"AGE00147709","1922-04-10","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  270",",,E","  110",",,E"
"AGE00147709","1922-04-11","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  160",",,E","  120",",,E"
"AGE00147709","1922-04-12","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  180",",,E","   90",",,E"
"AGE00147709","1922-04-13","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  240",",,E","  110",",,E"
"AGE00147709","1922-04-14","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  270",",,E","  170",",,E"
"AGE00147709","1922-04-15","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  300",",,E","  180",",,E"
"AGE00147709","1922-04-16","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  190",",,E","  130",",I,E"
"AGE00147709","1922-04-17","36.63","4.2","942.0","FORT NATIONAL, AG","   21",",,E","  110",",I,E","   40",",,E"
"AGE00147709","1922-04-18","36.63","4.2","942.0","FORT NATIONAL, AG","   56",",,E","   70",",,E","   10",",,E"
"AGE00147709","1922-04-19","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","   70",",,E","   10",",,E"
"AGE00147709","1922-04-20","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","   80",",,E","   10",",,E"
"AGE00147709","1922-04-21","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  140",",,E","   20",",,E"
"AGE00147709","1922-04-22","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  240",",,E","   90",",,E"
"AGE00147709","1922-04-23","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  170",",,E","   90",",,E"
"AGE00147709","1922-04-24","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  170",",,E","   70",",,E"
"AGE00147709","1922-04-25","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  140",",,E","   80",",,E"
"AGE00147709","1922-04-26","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  220",",,E","   70",",,E"
"AGE00147709","1922-04-27","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  230",",,E","  150",",,E"
"AGE00147709","1922-04-28","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  220",",,E","  130",",,E"
"AGE00147709","1922-04-29","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  230",",,E","  100",",,E"
"AGE00147709","1922-04-30","36.63","4.2","942.0","FORT NATIONAL, AG","   43",",,E","  120",",,E","  100",",,E"
"AGE00147709","1922-05-01","36.63","4.2","942.0","FORT NATIONAL, AG","  121",",,E","  110",",,E","   40",",,E"
"AGE00147709","1922-05-02","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  120",",,E","    0",",,E"
"AGE00147709","1922-05-03","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  140",",,E","   70",",,E"
"AGE00147709","1922-05-04","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  200",",,E","   80",",,E"
"AGE00147709","1922-05-05","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  250",",,E","  140",",,E"
"AGE00147709","1922-05-06","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  280",",,E","  150",",,E"
"AGE00147709","1922-05-07","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  210",",,E","  120",",,E"
"AGE00147709","1922-05-08","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  190",",,E","  100",",,E"
"AGE00147709","1922-05-09","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  180",",,E","   80",",,E"
"AGE00147709","1922-05-10","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  220",",,E","  100",",,E"
"AGE00147709","1922-05-11","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  250",",,E","  130",",,E"
"AGE00147709","1922-05-12","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  290",",,E","  170",",,E"
"AGE00147709","1922-05-13","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  260",",,E","  140",",,E"
"AGE00147709","1922-05-14","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  190",",,E","  130",",,E"
"AGE00147709","1922-05-15","36.63","4.2","942.0","FORT NATIONAL, AG","   16",",,E","  120",",,E","   70",",,E"
"AGE00147709","1922-05-16","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  190",",,E","   80",",,E"
"AGE00147709","1922-05-17","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  190",",,E","   90",",,E"
"AGE00147709","1922-05-18","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  160",",,E","   90",",,E"
"AGE00147709","1922-05-19","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  210",",,E","  110",",,E"
"AGE00147709","1922-05-20","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  320",",,E","  160",",,E"
"AGE00147709","1922-05-21","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  240",",,E","  160",",,E"
"AGE00147709","1922-05-22","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  260",",,E","  180",",,E"
"AGE00147709","1922-05-23","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  280",",,E","  170",",,E"
"AGE00147709","1922-05-24","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  290",",,E","  200",",,E"
"AGE00147709","1922-05-25","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  290",",,E","  200",",,E"
"AGE00147709","1922-05-26","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  300",",,E","  210",",,E"
"AGE00147709","1922-05-27","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  350",",,E","  210",",,E"
"AGE00147709","1922-05-28","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  290",",,E","  180",",,E"
"AGE00147709","1922-05-29","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  330",",,E","  190",",,E"
"AGE00147709","1922-05-30","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  270",",,E","  200",",,E"
"AGE00147709","1922-05-31","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  300",",,E","  180",",,E"
"AGE00147709","1922-06-01","36.63","4.2","942.0","FORT NATIONAL, AG","   90",",,E","  330",",,E","  180",",,E"
"AGE00147709","1922-06-02","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  270",",,E","  160",",,E"
"AGE00147709","1922-06-03","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  290",",,E","  180",",,E"
"AGE00147709","1922-06-04","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  260",",,E","  180",",,E"
"AGE00147709","1922-06-05","36.63","4.2","942.0","FORT NATIONAL, AG","   36",",,E","  270",",,E","  160",",,E"
"AGE00147709","1922-06-06","36.63","4.2","942.0","FORT NATIONAL, AG","   31",",,E","  260",",,E","  160",",,E"
"AGE00147709","1922-06-07","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  280",",,E","  160",",,E"
"AGE00147709","1922-06-08","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  260",",,E","  150",",,E"
"AGE00147709","1922-06-09","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  210",",,E","  170",",,E"
"AGE00147709","1922-06-10","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  260",",,E","  120",",,E"
"AGE00147709","1922-06-11","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  220",",,E","  130",",,E"
"AGE00147709","1922-06-12","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  240",",,E","  150",",,E"
"AGE00147709","1922-06-13","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  280",",,E","  140",",,E"
"AGE00147709","1922-06-14","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  250",",,E","  160",",,E"
"AGE00147709","1922-06-15","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  240",",,E","  130",",,E"
"AGE00147709","1922-06-16","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  250",",,E","  160",",,E"
"AGE00147709","1922-06-17","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  290",",,E","  140",",,E"
"AGE00147709","1922-06-18","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  200",",,E","  150",",,E"
"AGE00147709","1922-06-19","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  200",",,E","  110",",,E"
"AGE00147709","1922-06-20","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  220",",,E","  110",",,E"
"AGE00147709","1922-06-21","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  250",",,E","  120",",,E"
"AGE00147709","1922-06-22","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  250",",,E","  130",",,E"
"AGE00147709","1922-06-23","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  270",",,E","  150",",,E"
"AGE00147709","1922-06-24","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  360",",,E","  180",",,E"
"AGE00147709","1922-06-25","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  330",",,E","  190",",,E"
"AGE00147709","1922-06-26","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  300",",,E","  210",",,E"
"AGE00147709","1922-06-27","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  310",",,E","  190",",,E"
"AGE00147709","1922-06-28","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  320",",,E","  230",",,E"
"AGE00147709","1922-06-29","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  280",",,E","  180",",,E"
"AGE00147709","1922-06-30","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  270",",,E","  190",",,E"
"AGE00147709","1922-07-01","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  350",",,E","  160",",,E"
"AGE00147709","1922-07-02","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  300",",,E","  180",",,E"
"AGE00147709","1922-07-03","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  330",",,E","  210",",,E"
"AGE00147709","1922-07-04","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  350",",,E","  260",",,E"
"AGE00147709","1922-07-05","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  340",",,E","  250",",,E"
"AGE00147709","1922-07-06","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  370",",,E","  210",",,E"
"AGE00147709","1922-07-07","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  280",",,E","  200",",,E"
"AGE00147709","1922-07-08","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  370",",,E","  200",",,E"
"AGE00147709","1922-07-09","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  290",",,E","  190",",,E"
"AGE00147709","1922-07-10","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  270",",,E","  150",",,E"
"AGE00147709","1922-07-11","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  300",",,E","  200",",,E"
"AGE00147709","1922-07-12","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  270",",,E","  170",",,E"
"AGE00147709","1922-07-13","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  360",",,E","  170",",,E"
"AGE00147709","1922-07-14","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  340",",,E","  180",",,E"
"AGE00147709","1922-07-15","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,"  240",",,E"
"AGE00147709","1922-07-16","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  290",",,E",,
"AGE00147709","1922-07-17","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  280",",,E","  160",",,E"
"AGE00147709","1922-07-18","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  330",",,E","  210",",,E"
"AGE00147709","1922-07-19","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  320",",,E","  160",",,E"
